"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CRO_T130947"	39.5632709147889	-0.0216382874940308	0.290249706709633	-0.0745505921068091	0.940572286450688	0.999941140505314
"CRO_T130948"	10.0977804706121	0.037346683877199	0.557698879893677	0.0669656784756658	0.946609026451794	0.999941140505314
"CRO_T130949"	20.406154598212	0.178172627354896	0.386156242824427	0.461400354560385	0.644511397187498	0.999941140505314
"CRO_T130952"	18.5233251928058	-0.0327336461673024	0.406109312040732	-0.080603042571994	0.935757646458325	0.999941140505314
"CRO_T130954"	38.4133874186885	-0.0465542423131161	0.292866294182955	-0.158960738185984	0.873699806833931	0.999941140505314
"CRO_T130957"	71.6700030156466	-0.00171204313097415	0.397488581445106	-0.00430715047146729	0.996563401763466	0.999941140505314
"CRO_T130958"	23.0859128096902	0.152473789394335	0.364720871647132	0.418056111529185	0.675906092447624	0.999941140505314
"CRO_T130965"	29.7434755350607	0.0599178145165963	0.325796017072155	0.18391205348384	0.854082448787678	0.999941140505314
"CRO_T130968"	16.4452040265791	-0.0575837855393972	0.438181834970963	-0.131415273166705	0.895446807202199	0.999941140505314
"CRO_T130969"	12.2160480855183	-0.135697931029399	0.509352104686449	-0.266412820877482	0.789921292289667	0.999941140505314
"CRO_T130974"	12.7662261391002	0.0151975914335057	0.485784972423384	0.0312846059393132	0.975042567080392	0.999941140505314
"CRO_T130986"	29.8941451651245	-0.105707923950058	0.338131104656168	-0.31262407537913	0.754566284819677	0.999941140505314
"CRO_T131042"	10.9791754270966	-0.0511080972869422	0.562658940107795	-0.0908331737822398	0.927625150132092	0.999941140505314
"CRO_T131044"	685.495307925911	-0.105621739933086	1.10217733951236	-0.0958300775624884	0.923655528844723	0.999941140505314
"CRO_T131046"	12.1454027643076	-0.0831605694739285	0.593713002459546	-0.140068634389719	0.888605762378484	0.999941140505314
"CRO_T131048"	9.20793024013234	0.0995555724177473	0.567047008973935	0.175568464064191	0.860632979492103	0.999941140505314
"CRO_T131050"	11.0211256623925	-0.192831846920061	0.534308271942943	-0.360899984233545	0.718174215372407	0.999941140505314
"CRO_T131051"	9.58044761391765	-0.370856610387254	0.575707708649274	-0.644175168780278	0.519461850952572	0.999941140505314
"CRO_T131056"	42.5623915210343	0.267238745581048	0.329244714817851	0.811672089342096	0.416979813751319	0.999941140505314
"CRO_T131069"	10.6223077895956	0.356984273956254	0.534667626623485	0.66767512409657	0.504340992308045	0.999941140505314
"CRO_T131071"	36.5441705782727	-0.313783815010613	0.330598407173966	-0.9491389196122	0.342549962109166	0.999941140505314
"CRO_T131092"	22.2185560890936	-0.0579879293508129	0.376014180969945	-0.154217399996007	0.877438323098153	0.999941140505314
"CRO_T131094"	9.97656480100788	0.142139945729498	0.553149021791166	0.256965013278395	0.797205781723979	0.999941140505314
"CRO_T131095"	16.111341409648	0.267075442652229	0.452527422371761	0.590186206290988	0.555065818751703	0.999941140505314
"CRO_T131097"	101.274490199301	-0.0294097506540537	0.230192935255594	-0.12776130866657	0.898337870276836	0.999941140505314
"CRO_T131098"	64.7040881994356	0.17857775722691	0.29019966910577	0.615361684515991	0.538315889174972	0.999941140505314
"CRO_T131101"	23.9757203180522	0.458910550646734	0.369044577365643	1.24350980557033	0.213680029874075	0.999941140505314
"CRO_T131105"	48.7625354556323	0.351186921330832	0.403794172067321	0.869717657223348	0.38445472034017	0.999941140505314
"CRO_T131107"	5.7617350606822	-0.157003669432475	0.792632572146271	-0.198078750419433	0.842983450141042	0.999941140505314
"CRO_T131111"	12.9060046711569	-0.361255646082368	0.522685302242199	-0.691153251359212	0.489469238512547	0.999941140505314
"CRO_T131116"	63.9659112370938	-0.229415896659848	0.237226509239159	-0.967075296077314	0.33350639409759	0.999941140505314
"CRO_T131119"	162.123125861535	0.00688777034522221	0.296857462319639	0.0232022812948723	0.981488918888288	0.999941140505314
"CRO_T131127"	470.18304392932	-0.107789680747494	0.140018230000782	-0.769826048700173	0.441403085681895	0.999941140505314
"CRO_T131128"	56.1206574662227	-0.168482744425843	0.252780424607238	-0.666518163689398	0.505079957750011	0.999941140505314
"CRO_T131133"	12.1107225818236	0.319559513438822	0.513620596429055	0.622170364001285	0.533829850971991	0.999941140505314
"CRO_T131134"	15.196043154156	0.139526108773414	0.447905220115894	0.311508110437544	0.755414378163879	0.999941140505314
"CRO_T131138"	17.8444539079214	0.301877442632743	0.419499694391902	0.719613021578808	0.471763292338147	0.999941140505314
"CRO_T131139"	10.622904183895	0.48900984439851	0.560257224358373	0.872830948246213	0.382755228195223	0.999941140505314
"CRO_T131140"	37.8442515874418	-0.0348791414761859	0.299317526313504	-0.116528897942494	0.907233384854281	0.999941140505314
"CRO_T131145"	15.2773478101668	0.366376066873621	0.446963868012076	0.819699517330386	0.412387425246079	0.999941140505314
"CRO_T131147"	15.544820502023	0.976036691078395	0.626453652534119	1.55803495937832	0.119224961138161	0.999941140505314
"CRO_T131148"	8.61551429832589	0.430066456413691	0.604736094386372	0.711163862064626	0.476982699654078	0.999941140505314
"CRO_T131153"	12.3325899476048	-0.457723158928106	0.596285337201491	-0.767624374391478	0.442710377208052	0.999941140505314
"CRO_T131160"	17.9680100150847	-0.00453029345748927	0.413561337101122	-0.0109543447393912	0.991259872258236	0.999941140505314
"CRO_T131183"	8.00939714150803	-0.00638631882172971	0.625825715832518	-0.0102046283177005	0.991858025926804	0.999941140505314
"CRO_T131186"	14.5435211570926	0.527078698517024	0.460871061869471	1.14365761299698	0.252765658458136	0.999941140505314
"CRO_T131190"	19.4656017724011	-0.111541615338732	0.398159563406009	-0.280143001927575	0.779367794206816	0.999941140505314
"CRO_T131194"	42.5793845351961	0.202043903905895	0.280549241011088	0.72017269830329	0.471418671388791	0.999941140505314
"CRO_T131196"	14.3291079898899	0.0130354078165016	0.464876876779973	0.0280405597000069	0.977629801891254	0.999941140505314
"CRO_T131197"	28.693167411699	-0.180247763618491	0.334801873835475	-0.538371430104559	0.59032064636414	0.999941140505314
"CRO_T131200"	9.21844682795712	0.0512026803555827	0.571320034589758	0.0896217133228126	0.928587829103255	0.999941140505314
"CRO_T131207"	73.212675338873	-0.0855777716844199	0.219926852897046	-0.389119248318809	0.697187935269868	0.999941140505314
"CRO_T131208"	9.77284405346217	-0.00589881201709972	0.551544163478601	-0.0106950855574208	0.991466719037263	0.999941140505314
"CRO_T131211"	69.8733844466152	-0.0216145637027893	0.253607102931756	-0.0852285423117885	0.932079699647373	0.999941140505314
"CRO_T131214"	426.62670675264	-0.20317914070366	0.202466928263279	-1.00351767296758	0.315611154254906	0.999941140505314
"CRO_T131217"	180.640286279309	-0.204656801348605	0.220331937210111	-0.928856723814132	0.352963343092405	0.999941140505314
"CRO_T131219"	11.4438018987848	0.110333564161624	0.510583269992305	0.216093183318142	0.828915113117015	0.999941140505314
"CRO_T131224"	313.391508014936	0.227185273291015	0.228812210352551	0.992889640552709	0.320763738778881	0.999941140505314
"CRO_T131225"	913.627563574223	-0.0970710400517508	0.239119120395172	-0.40595264774866	0.684777393358027	0.999941140505314
"CRO_T131229"	91.2521164459108	-0.148872128799792	0.297342798541906	-0.500675077822042	0.616599814714405	0.999941140505314
"CRO_T131230"	47.8166752602195	-0.0789500851789441	0.259029195144564	-0.304792226740628	0.760524402185263	0.999941140505314
"CRO_T131240"	41.0899545555259	-0.473849951294824	0.428531652106194	-1.10575251318285	0.268833653848977	0.999941140505314
"CRO_T131243"	86.0730114916582	-0.0906873555051341	0.206046308188571	-0.440130940963708	0.659842273472373	0.999941140505314
"CRO_T131244"	21.0551669259571	-0.0391384080861039	0.410746686763991	-0.0952859982741437	0.924087663807245	0.999941140505314
"CRO_T131247"	74.1209487992585	-0.0303984448689435	0.248867006836214	-0.12214734791643	0.90278232437597	0.999941140505314
"CRO_T131248"	567.791758484937	-0.108739868717344	0.210044749835548	-0.517698579957273	0.604668589184188	0.999941140505314
"CRO_T131253"	16.9351657138614	0.0246170802424109	0.430410981724044	0.0571943590839745	0.954390371605626	0.999941140505314
"CRO_T131254"	31.8931119875372	-0.108307095247071	0.327240772994803	-0.330970661925405	0.740666646223224	0.999941140505314
"CRO_T131255"	33.3391162973083	-0.244842602732068	0.321404078826804	-0.76179058967079	0.446184997699543	0.999941140505314
"CRO_T131259"	2699.41717155103	-0.17998419527516	0.171977258007425	-1.04655811681442	0.295303427494225	0.999941140505314
"CRO_T131260"	7.11144395969986	-0.0165525910197839	0.701887725764933	-0.0235829612232419	0.981185263346427	0.999941140505314
"CRO_T131267"	44.4106308453059	-0.135304316724801	0.425118524918999	-0.318274337140639	0.750276848963707	0.999941140505314
"CRO_T131268"	224.428707986155	-0.122982956715281	0.176320542062801	-0.697496475886952	0.485492144079705	0.999941140505314
"CRO_T131269"	63.6268179970012	-0.116015285365983	0.257931403757714	-0.449791237808952	0.652860976442761	0.999941140505314
"CRO_T131272"	12.9026568435781	-0.204333354715845	0.479792903209786	-0.425878234856888	0.670196575358551	0.999941140505314
"CRO_T131275"	95.1235621162627	-0.0226171698995485	0.194459512279124	-0.116307860872778	0.907408555820972	0.999941140505314
"CRO_T131276"	8.19372150552114	0.114643039254207	0.616396830043027	0.185989014976284	0.852453375808764	0.999941140505314
"CRO_T131281"	40.7870015450977	-0.254859362485281	0.315052905350111	-0.808941476676947	0.418548809874495	0.999941140505314
"CRO_T131286"	122.194697957214	-0.0248964707704891	0.204490440148965	-0.121748824797642	0.903097944226273	0.999941140505314
"CRO_T131289"	7.26894571013444	0.885705973702005	0.749474575068713	1.18176920627468	0.237297289511166	0.999941140505314
"CRO_T131290"	148.297180860044	-0.0540047378796257	0.1654627312222	-0.326386114146169	0.744132242124688	0.999941140505314
"CRO_T131291"	100.288125409034	0.248842672961048	0.222291113384631	1.11944498892529	0.26295034707006	0.999941140505314
"CRO_T131292"	39.7989816226223	-0.00145783066248602	0.298854591143998	-0.00487806011915537	0.996107886580042	0.999941140505314
"CRO_T131298"	17.6506639323129	-0.00448168279591257	0.415563205654496	-0.0107845996347393	0.991395301255953	0.999941140505314
"CRO_T131309"	15.647711966328	0.131142328506674	0.441640530749963	0.296943598641132	0.76650956962196	0.999941140505314
"CRO_T131316"	18.4152950809282	-0.00576694718341404	0.421327095067989	-0.0136875773025787	0.989079234397033	0.999941140505314
"CRO_T131324"	36.4667876036238	0.0344197776605767	0.379358081216712	0.0907316315766423	0.927705835920467	0.999941140505314
"CRO_T131326"	30.0554915552361	0.172361976255002	0.323347184230933	0.533055442140181	0.593995202117003	0.999941140505314
"CRO_T131327"	17.0172314769346	-0.343973381209936	0.439789506727827	-0.78213185159693	0.434137089540092	0.999941140505314
"CRO_T131330"	33.1559065227253	0.11304665800969	0.318778491420857	0.35462448393497	0.722870931269113	0.999941140505314
"CRO_T131331"	115.519516174023	0.0175505746506464	0.189216905460402	0.0927537347043195	0.926099206847473	0.999941140505314
"CRO_T131358"	15.7539038795123	0.038211734313133	0.467000500551826	0.0818237545098572	0.934786866042151	0.999941140505314
"CRO_T131373"	8.9713607494361	0.22453864313432	0.582305537470779	0.385602795586651	0.699790862485038	0.999941140505314
"CRO_T131375"	8.65850000699388	-0.173504991654551	0.5954196232539	-0.291399518723227	0.770745782586983	0.999941140505314
"CRO_T131376"	19.0941255861198	0.195272723240303	0.418973948661897	0.46607366368233	0.641162773779446	0.999941140505314
"CRO_T131379"	51.1573737823385	-0.0585193891641212	0.268022464426946	-0.218337628113526	0.827166058602433	0.999941140505314
"CRO_T131384"	475.297651673934	-0.199361951679961	0.161963023765816	-1.23091028461052	0.21835642061819	0.999941140505314
"CRO_T131385"	124.068453681545	0.0252663529717915	0.286782885479794	0.088102722481226	0.929795032569101	0.999941140505314
"CRO_T131386"	14.32740852796	-0.026417026031704	0.460421027799546	-0.0573758026603539	0.954245837921696	0.999941140505314
"CRO_T131389"	21.3552717669625	-0.263024182937728	0.414330716011956	-0.634817001909505	0.525547773306418	0.999941140505314
"CRO_T131392"	44.3991542646672	-0.103674253603997	0.278219039833235	-0.37263536552401	0.709419847705064	0.999941140505314
"CRO_T131393"	81.0686073394289	-0.538342138728738	0.250067491197411	-2.15278737812327	0.0313353925659642	0.999941140505314
"CRO_T131394"	201.026499452255	-0.0638616061165366	0.150353861607713	-0.424742041432613	0.671024732647735	0.999941140505314
"CRO_T131396"	14.9919512124386	0.00548128011643478	0.452290317447691	0.0121189419825878	0.990330719985259	0.999941140505314
"CRO_T131401"	25.3969200728536	0.0808236507654082	0.360077478073536	0.224461833041671	0.822397962042514	0.999941140505314
"CRO_T131403"	10.484257602908	-0.182170892882362	0.557601125731778	-0.326704671988038	0.743891266264721	0.999941140505314
"CRO_T131404"	11.6619151508387	-0.183823596335005	0.50972237012418	-0.360634743753194	0.718372512983169	0.999941140505314
"CRO_T131409"	10.2060757616109	0.035308324172875	0.542399322114436	0.0650965492272972	0.948097127924727	0.999941140505314
"CRO_T131410"	276.974469334969	0.0596539863214721	0.307511580547084	0.193989397782496	0.84618418355784	0.999941140505314
"CRO_T131412"	32.9916335698238	0.205321083620777	0.31229258211652	0.657463850819773	0.510882707418386	0.999941140505314
"CRO_T131418"	85.2992910916648	0.363038780028407	0.438280837291445	0.828324556172635	0.407486719618598	0.999941140505314
"CRO_T131421"	23.8892476399663	0.0939428485727386	0.37140905933067	0.252936341246055	0.800317406084569	0.999941140505314
"CRO_T131422"	7.38755598591906	-0.403459856031913	0.850272478225491	-0.474506545094732	0.635138731754847	0.999941140505314
"CRO_T131424"	24.1449498769766	0.264678879067356	0.413117578570386	0.640686557040954	0.521726349895887	0.999941140505314
"CRO_T131427"	22.1794349295337	-0.173570199833101	0.400215764647866	-0.433691561315229	0.664512435359167	0.999941140505314
"CRO_T131428"	11.6472486656934	0.15184417259868	0.506343773236621	0.299883558610923	0.764265975827256	0.999941140505314
"CRO_T131429"	7.76555194356914	0.476164743465429	0.636830674482386	0.747710125383728	0.454635022415389	0.999941140505314
"CRO_T131431"	106.259858924299	0.160567392301027	0.210762404833885	0.76184076770039	0.446155045452247	0.999941140505314
"CRO_T131432"	15.5224920085094	0.192911721158298	0.450385384329895	0.428325891270477	0.668413871277899	0.999941140505314
"CRO_T131433"	79.6252522258699	-0.0130757801129236	0.222677853966429	-0.058720613118963	0.953174640771302	0.999941140505314
"CRO_T131437"	67.190835364951	-0.0124856902146117	0.241043779824561	-0.051798433561319	0.958689303714621	0.999941140505314
"CRO_T131438"	43.2242898210994	-0.0893369878489551	0.322229999271725	-0.277246029391635	0.781591197966707	0.999941140505314
"CRO_T131439"	16.859568641799	0.143655765649905	0.426077283135504	0.337158941196633	0.735997087166704	0.999941140505314
"CRO_T131440"	19.5461734134383	-0.112192311870476	0.400385949409526	-0.280210412068487	0.779316078858048	0.999941140505314
"CRO_T131444"	23.4430364570488	0.0670109293247695	0.362979576192049	0.184613498169149	0.853532197925831	0.999941140505314
"CRO_T131446"	2.1664131616155	2.00384974019919	1.69933278112926	1.17919795489825	0.238319360255704	0.999941140505314
"CRO_T131448"	114.87471563506	0.0691765747046121	0.32591592294309	0.212252822997824	0.831909798620892	0.999941140505314
"CRO_T131449"	26.757678779974	0.091856237699573	0.347608218577769	0.264252203458827	0.791585587635861	0.999941140505314
"CRO_T131451"	19.1897358391913	0.107685971754749	0.43556593501856	0.247232308812581	0.804728442430165	0.999941140505314
"CRO_T131452"	8.64728013631142	0.124898261683958	0.612835937515567	0.203803749157229	0.838506862929962	0.999941140505314
"CRO_T131453"	13.3198846923965	-0.0571789029262266	0.473768161213438	-0.120689627559136	0.903936874946578	0.999941140505314
"CRO_T131460"	18.954964283839	0.184648558703826	0.418572416381109	0.441138860272398	0.659112472066817	0.999941140505314
"CRO_T131463"	21.119969521483	-0.043250344722475	0.413337822893165	-0.104636794232242	0.91666401737743	0.999941140505314
"CRO_T131466"	20.3462315720929	-0.00338373047228771	0.44355370732884	-0.00762868265190509	0.993913250931056	0.999941140505314
"CRO_T131467"	49.5576355574261	0.000461210276359858	0.258821502749257	0.0017819627483064	0.998578200187662	0.999941140505314
"CRO_T131469"	3713.49157480973	-0.0668801465092466	0.174249955827623	-0.383817293907424	0.701113869322736	0.999941140505314
"CRO_T131470"	31.0865577285783	0.133559403576195	0.341336269547265	0.391283949266051	0.695587361678999	0.999941140505314
"CRO_T131471"	82.8094518757365	-0.0661545710036911	0.221672268091747	-0.298434132393641	0.765371841371303	0.999941140505314
"CRO_T131473"	139.268894561232	-0.182005231734714	0.167609092132997	-1.0858911615027	0.277527147721094	0.999941140505314
"CRO_T131474"	12.7719157982444	-0.0976486875705752	0.485046289008384	-0.201318286075759	0.840449705048342	0.999941140505314
"CRO_T131475"	12.0888870816675	0.107854046412235	0.512126668749136	0.210600331897706	0.833199153303098	0.999941140505314
"CRO_T131480"	6.61996411295473	-0.145035421930939	0.733085909580127	-0.19784232657535	0.8431684288259	0.999941140505314
"CRO_T131481"	18.6143924548892	0.0530353271966517	0.41809374430521	0.126850324643785	0.899058864112005	0.999941140505314
"CRO_T131482"	18.676031293577	-0.0566456224220142	0.410045531437644	-0.138144713401488	0.890126048336964	0.999941140505314
"CRO_T131492"	8.57739714767176	-0.456316707885234	0.604957729403506	-0.754295194038047	0.450671987505362	0.999941140505314
"CRO_T131497"	14.7509821952165	1.08598009540436	0.619502826198091	1.75298650704962	0.0796043231777287	0.999941140505314
"CRO_T131498"	23.5860522630952	-0.448477621182537	0.375153297342595	-1.19545163099815	0.231910623482705	0.999941140505314
"CRO_T131499"	388.56939191863	-0.232060140901752	0.223827168515533	-1.03678272142216	0.299837129880257	0.999941140505314
"CRO_T131502"	15.5689685225071	-0.025873647355075	0.442329553852222	-0.0584940507134171	0.953355101225544	0.999941140505314
"CRO_T131503"	42.1098505019724	-0.0792092521648514	0.292955952876609	-0.270379391123736	0.786868393360959	0.999941140505314
"CRO_T131504"	4365.13180173793	-0.186406243706582	0.135217520702645	-1.37856575640449	0.168028680673994	0.999941140505314
"CRO_T131505"	61.8302098244657	0.104276243642574	0.247375397127206	0.421530373891436	0.673367836434082	0.999941140505314
"CRO_T131506"	12.4721548507791	-0.0145013573240788	0.534648560638728	-0.0271231578866583	0.978361504231041	0.999941140505314
"CRO_T131507"	20.6441406020743	0.0627321424588431	0.38663820424207	0.16225024265726	0.871108795999487	0.999941140505314
"CRO_T131508"	8.50766217205275	-0.152587764545265	0.675824139114302	-0.225780281753827	0.821372313988342	0.999941140505314
"CRO_T131512"	59.9955789663849	0.126657809646351	0.643315180464333	0.196882979747083	0.843919113183849	0.999941140505314
"CRO_T131518"	15.9870521729408	0.107320696631771	0.504318832108431	0.212803270072407	0.831480413016077	0.999941140505314
"CRO_T131521"	393.233611156966	-0.0060704747600296	1.33613410062154	-0.0045433124992512	0.99637497357306	0.999941140505314
"CRO_T131522"	43.622448897248	0.0515208592753306	1.38578969145742	0.0371779784428521	0.97034309712806	0.999941140505314
"CRO_T131523"	14.303626445441	-0.0947761123201473	0.470530743427181	-0.201423846675419	0.840367170358649	0.999941140505314
"CRO_T131526"	46.1667159618072	0.00700580617879241	0.342960083227551	0.0204274681556574	0.983702371999846	0.999941140505314
"CRO_T131529"	146.402010995833	-0.292798547881165	0.205833237786873	-1.42250372694588	0.154880070345283	0.999941140505314
"CRO_T131530"	13.337700902542	-0.015771278702098	0.48725508771983	-0.0323676018980154	0.974178898883642	0.999941140505314
"CRO_T131533"	11.9689857522417	0.115039823778569	0.559473300233059	0.205621651168424	0.837086463720263	0.999941140505314
"CRO_T131535"	40.043666978654	-0.218789963715912	0.286496178958585	-0.763674979928926	0.445060954445408	0.999941140505314
"CRO_T131539"	7.44810517062869	-0.195616570221503	0.682447755644264	-0.286639627141614	0.774388268954384	0.999941140505314
"CRO_T131540"	8.91661526112831	-0.381070041125956	0.589586642772465	-0.646334250949134	0.51806291078992	0.999941140505314
"CRO_T131541"	12.8733403920883	0.358470324933544	0.488774412643798	0.733406487042899	0.463310543831919	0.999941140505314
"CRO_T131546"	59.1632786662137	0.099849371560674	0.260122074407147	0.38385581765117	0.701085314719183	0.999941140505314
"CRO_T131547"	161.729283468596	-0.0812560491246776	0.155756111380261	-0.521687710386529	0.601887782804064	0.999941140505314
"CRO_T131552"	13.1125822722595	-0.0604324355540561	0.480829160909166	-0.125683798877316	0.899982226785203	0.999941140505314
"CRO_T131553"	27.1806750228837	-0.208467573344496	0.344545794825848	-0.605050406869328	0.545145504639924	0.999941140505314
"CRO_T131554"	19.0274076806242	-0.0594220210317658	0.402478486227668	-0.147640241814448	0.882626694726651	0.999941140505314
"CRO_T131557"	20.609541823723	0.253682708887085	0.41821452085264	0.606585128536156	0.544126271988696	0.999941140505314
"CRO_T131558"	10.3092332978218	0.0826298217518711	0.539736280061575	0.153092954474812	0.878324971897914	0.999941140505314
"CRO_T131559"	20.2003223897521	0.0888283934437194	0.398128352304682	0.223114965135013	0.823446031415757	0.999941140505314
"CRO_T131571"	28.6637438483039	0.0901783227102343	0.647138524512862	0.139349334484632	0.8891741068569	0.999941140505314
"CRO_T131573"	32.0558490286601	1.50257814468629	0.501191819631846	2.99801011475012	0.00271748654166931	0.999941140505314
"CRO_T131585"	42.0034229458586	-0.000301297595775076	0.274078703762212	-0.00109931049599709	0.99912287730438	0.999941140505314
"CRO_T131588"	12.7628345074904	-0.0569069862639699	0.485212961388776	-0.117282494064237	0.90663619699857	0.999941140505314
"CRO_T131591"	71.7867193107932	0.234379269809115	0.219376263615853	1.06838937789338	0.285344906468012	0.999941140505314
"CRO_T131593"	91.1518962817224	-0.113647295054386	0.253590352105509	-0.448153070930323	0.654042728841047	0.999941140505314
"CRO_T131595"	13.6395593498801	0.0464045822553207	0.473369921803461	0.0980302721358531	0.921908255442482	0.999941140505314
"CRO_T131596"	24.3170560410941	-0.0407751641311315	0.358907446142162	-0.113609133968707	0.909547646376465	0.999941140505314
"CRO_T131597"	13.3312297528259	-0.0211562590614207	0.492914507490822	-0.0429207473910973	0.965764709962434	0.999941140505314
"CRO_T131598"	19.5579983876337	-0.129289293228821	0.419595519865659	-0.30812839295857	0.757984637139254	0.999941140505314
"CRO_T131599"	9.72252264721026	0.204333296864718	0.565812376965024	0.361132603639296	0.718000321370444	0.999941140505314
"CRO_T131600"	564.057143692292	-0.119234327080193	0.10959335431687	-1.08797041411332	0.276608168788705	0.999941140505314
"CRO_T131601"	19.3143852303327	0.0161802538669989	0.397490361906138	0.040706028164828	0.96753025579994	0.999941140505314
"CRO_T131602"	38.1047942902124	-0.133401305568614	0.293972080457939	-0.453789031124337	0.649980679216778	0.999941140505314
"CRO_T131603"	44.2473191673144	0.199575267793475	0.280258093244516	0.712112415677333	0.476395166592208	0.999941140505314
"CRO_T131606"	15.0895365712633	0.103956380907405	0.447232728674009	0.232443589751635	0.816193496155981	0.999941140505314
"CRO_T131612"	23.7577878903288	0.0127466871300306	0.467849607234199	0.0272452662841497	0.978264111818238	0.999941140505314
"CRO_T131614"	57.2790921583387	0.0708434403643785	0.241555390060944	0.293280312836343	0.76930790045741	0.999941140505314
"CRO_T131618"	23.6337362924482	0.0713984956951122	0.370816517742573	0.192544000277459	0.847316105394835	0.999941140505314
"CRO_T131619"	14.1682466802489	0.117601370314155	0.502417433391046	0.234071038340387	0.814929829472422	0.999941140505314
"CRO_T131622"	24.3758526193562	0.0789410246152955	0.369111424998606	0.213867735509931	0.830650201423223	0.999941140505314
"CRO_T131623"	14.9302760550215	0.120681855424945	0.527809093269272	0.228646790977845	0.819143453822652	0.999941140505314
"CRO_T131624"	8.86579852335304	0.0501392158176454	0.58042494511999	0.0863836336449673	0.931161456753426	0.999941140505314
"CRO_T131628"	149.48188123023	-0.0215892368873594	0.162497143402543	-0.13285917792338	0.894304751919044	0.999941140505314
"CRO_T131629"	34.8060680368981	-0.0462404932707696	0.299759798390767	-0.154258488026104	0.877405927232343	0.999941140505314
"CRO_T131635"	30.4375614019634	-0.0761420358571963	0.325326163679459	-0.234048300929827	0.814947481105295	0.999941140505314
"CRO_T131638"	26.5990832619083	0.134648041262952	0.346122345417219	0.389018631838537	0.697262363655098	0.999941140505314
"CRO_T131640"	22.728895744857	0.0894133527715446	0.381486648829499	0.234381342167251	0.814688942075015	0.999941140505314
"CRO_T131643"	10714.8059124063	-0.0804772173997249	0.157918317996424	-0.509612934210375	0.610322660560358	0.999941140505314
"CRO_T131652"	102.411899679369	-0.247103713624814	0.189740455209257	-1.30232486979276	0.192805353474835	0.999941140505314
"CRO_T131653"	14.4248688610669	0.536386892642026	0.573565940734287	0.935179121611259	0.349695996359266	0.999941140505314
"CRO_T131657"	17.9676233212307	0.134222277816332	0.413914975888701	0.324274997608262	0.745729846862074	0.999941140505314
"CRO_T131660"	1362.23325789213	-0.121868711108981	0.17428343561395	-0.699255845397315	0.484392155868644	0.999941140505314
"CRO_T131662"	44.8659715786234	0.174167264101989	0.290239515592391	0.600081156235758	0.548452150308157	0.999941140505314
"CRO_T131666"	30.8382728164027	-0.14274623267035	0.322928893609723	-0.442036112268314	0.658463074170107	0.999941140505314
"CRO_T131667"	43.0027697080676	-0.247430859554597	0.321790849480969	-0.768918258408183	0.441941837638941	0.999941140505314
"CRO_T131669"	11.0918037295641	0.0754946593286493	0.521629569012039	0.144728488976642	0.884925245019852	0.999941140505314
"CRO_T131670"	19.0084921514949	0.0446849115304862	0.40292375771759	0.110901654902677	0.911694333276739	0.999941140505314
"CRO_T131672"	24.7399633256562	0.102080964076825	0.354253983824158	0.288157561348681	0.773226132689061	0.999941140505314
"CRO_T131680"	107.045865829686	-0.0129604554928365	0.184721507469718	-0.0701621358030607	0.944064611275737	0.999941140505314
"CRO_T131681"	8.32836080057977	0.107499793586214	0.616289153406785	0.174430773269278	0.861526931445531	0.999941140505314
"CRO_T131682"	38.6062027985158	0.0985519792179717	0.332059594763561	0.296790036403388	0.766626812731137	0.999941140505314
"CRO_T131683"	37.5862951658453	0.00676350893867326	0.308616266974884	0.0219155944207688	0.982515285213886	0.999941140505314
"CRO_T131684"	10.7527651526106	0.16276657377503	0.527012938068956	0.308847396368347	0.757437613325111	0.999941140505314
"CRO_T131687"	17.7612011888794	-0.0288425634482376	0.414415860099554	-0.0695981168319881	0.944513535858146	0.999941140505314
"CRO_T131688"	13.1162928157362	-0.0963728423175924	0.475186113890642	-0.202810729313044	0.839282971437044	0.999941140505314
"CRO_T131693"	37.7273882514638	0.169368355452114	0.294628264048088	0.574854405090174	0.565389768397073	0.999941140505314
"CRO_T131694"	12.2205288312443	0.0319787044041333	0.61039290250475	0.0523903608199056	0.958217654522125	0.999941140505314
"CRO_T131695"	10.548085465474	0.0849779152614386	0.535248865337377	0.15876337301131	0.873855306838463	0.999941140505314
"CRO_T131699"	26.4905147112055	-1.10548342515393	0.40113091314915	-2.75591680649874	0.00585278813231983	0.999941140505314
"CRO_T131702"	18.6988271624368	-0.699733337025498	0.46493877770439	-1.50500102503902	0.132323813203912	0.999941140505314
"CRO_T131703"	17.8861562756707	0.019569347940086	0.419273200460743	0.0466744545527381	0.96277269046381	0.999941140505314
"CRO_T131704"	9.09030625728857	-0.229141878373575	0.62784008785769	-0.364968537060847	0.715134892427103	0.999941140505314
"CRO_T131705"	16.6494326491476	-0.146823051238921	0.461281815008267	-0.31829360374046	0.750262235703908	0.999941140505314
"CRO_T131706"	15.5266261854521	-0.195805466304462	0.532592642210221	-0.367645834332002	0.713137333864112	0.999941140505314
"CRO_T131707"	7.60134953968733	-0.407902821753793	0.67623651433873	-0.603195499066873	0.546378641576648	0.999941140505314
"CRO_T131708"	9.58978439080622	-0.704025469955711	0.594091333572848	-1.18504585098342	0.235999318763893	0.999941140505314
"CRO_T131710"	21.0455048529604	-0.26246548103351	0.411563070178885	-0.637728455372416	0.523650458981868	0.999941140505314
